CAMPUS,CACKDTL,CAMPNAME,CFLCHART,CNTYNAME,COUNTY,C_RATING,DISTNAME,GRDSPAN,GRDTYPE,PAIRCAMP,PAIRNAME,REGION
"220907108","AEWMX","SHADY GROVE EL","N","TARRANT","220","E","KELLER ISD","KG - 04","E"," "," ","11"
"220907115","ANX","SOUTH KELLER INT","N","TARRANT","220","R","KELLER ISD","05 - 06","M"," "," ","11"
"220907003"," ","TARRANT CO J J A E P","N","TARRANT","220","X","KELLER ISD","09 - 09","S"," "," ","11"
"220907005","AS","TIMBER CREEK H S","N","TARRANT","220","A","KELLER ISD","09 - 12","S"," "," ","11"
"220907046","EWS","TIMBERVIEW MIDDLE","N","TARRANT","220","A","KELLER ISD","05 - 08","M"," "," ","11"
"220907123","ENZ","TRINITY MEADOWS INT","N","TARRANT","220","R","KELLER ISD","05 - 06","M"," "," ","11"
"220907045","EWNS","TRINITY SPRINGS MIDDLE","N","TARRANT","220","R","KELLER ISD","07 - 08","M"," "," ","11"
"220907105","EX","WHITLEY ROAD EL","N","TARRANT","220","R","KELLER ISD","KG - 04","E"," "," ","11"
"220907110","EWM","WILLIS LANE EL","N","TARRANT","220","E","KELLER ISD","KG - 04","E"," "," ","11"
"220907119","E","WOODLAND SPRINGS EL","N","TARRANT","220","A","KELLER ISD","KG - 04","E"," "," ","11"
"242905001"," ","KELTON SCHOOL","N","WHEELER","242","A","KELTON ISD","PK - 11","B"," "," ","16"
"129904001","UJS","KEMP H S","N","KAUFMAN","129","A","KEMP ISD","09 - 12","S"," "," ","10"
"129904102","N","KEMP INT","N","KAUFMAN","129","A","KEMP ISD","04 - 06","E"," "," ","10"
"129904041","Y","KEMP J H","N","KAUFMAN","129","R","KEMP ISD","07 - 08","M"," "," ","10"
"129904101","E","KEMP PRI","N","KAUFMAN","129","A","KEMP ISD","EE - 03","E"," "," ","10"
"131001103","AEWY","SARITA EL","N","KENEDY","131","A","KENEDY COUNTY WIDE CSD","PK - 06","E"," "," ","02"
"128902002"," ","KARNES COUNTY ACADEMY","N","KARNES","128","1","KENEDY ISD","09 - 12","S"," "," ","03"
"128902003"," ","KARNES COUNTY ELITE","N","KARNES","128","X","KENEDY ISD","09 - 09","S"," "," ","03"
"128902004"," ","KENEDY DAEP","N","KARNES","128","X","KENEDY ISD","11 - 11","S"," "," ","03"
"128902104"," ","KENEDY ELEMENTARY SCHOOL","N","KARNES","128","A","KENEDY ISD","PK - 05","E"," "," ","03"
"128902001"," ","KENEDY H S","N","KARNES","128","L","KENEDY ISD","09 - 12","S"," "," ","03"
"128902041","X","KENEDY MIDDLE SCHOOL","N","KARNES","128","A","KENEDY ISD","06 - 08","M"," "," ","03"
"113906101","Y","KENNARD EL","N","HOUSTON","113","A","KENNARD ISD","PK - 06","E"," "," ","06"
"113906001","NS","KENNARD H S","N","HOUSTON","113","R","KENNARD ISD","07 - 12","S"," "," ","06"
"220914101","NZ","JAMES A ARTHUR INTERMEDIATE SCHOOL","N","TARRANT","220","R","KENNEDALE ISD","05 - 06","M"," "," ","11"
"220914102"," ","JAMES F DELANEY EL","N","TARRANT","220","R","KENNEDALE ISD","EE - 04","E"," "," ","11"
"220914001","UJS","KENNEDALE H S","N","TARRANT","220","A","KENNEDALE ISD","09 - 12","S"," "," ","11"
"220914041","EWSY","KENNEDALE J H","N","TARRANT","220","R","KENNEDALE ISD","07 - 08","M"," "," ","11"
"220914103"," ","R F PATTERSON EL","N","TARRANT","220","R","KENNEDALE ISD","EE - 04","E"," "," ","11"
"175907001","AU","KERENS SCHOOL","N","NAVARRO","175","A","KERENS ISD","EE - 12","B"," "," ","12"
"248901101"," ","KERMIT EL","N","WINKLER","248","L","KERMIT ISD","EE - 05","E"," "," ","18"
"248901001","RS","KERMIT H S","N","WINKLER","248","A","KERMIT ISD","09 - 12","S"," "," ","18"
"248901041","X","KERMIT J H","N","WINKLER","248","A","KERMIT ISD","06 - 08","M"," "," ","18"
"133903104"," ","B T WILSON SIXTH GRADE SCHOOL","N","KERR","133","R","KERRVILLE ISD","06 - 06","M"," "," ","20"
"133903101","EMN","DANIELS EL","N","KERR","133","E","KERRVILLE ISD","KG - 05","E"," "," ","20"
"133903107"," ","EARLY CHILDHOOD CENTER","N","KERR","133","X","KERRVILLE ISD","PK - KG","E","133903109","FRED H TALLY ELEMENTARY","20"
"133903109","EMNX","FRED H TALLY ELEMENTARY","N","KERR","133","E","KERRVILLE ISD","KG - 05","E"," "," ","20"
"133903105"," ","HILL COUNTRY HIGH SCHOOL","N","KERR","133","1","KERRVILLE ISD","09 - 12","S"," "," ","20"
"133903106","A","K C J D C","N","KERR","133","1","KERRVILLE ISD","09 - 11","S"," "," ","20"
"133903103","EWMN","NIMITZ EL","N","KERR","133","E","KERRVILLE ISD","KG - 05","E"," "," ","20"
"133903041","EWNSY","PETERSON MIDDLE","N","KERR","133","E","KERRVILLE ISD","06 - 08","M"," "," ","20"
"133903102","EWM","STARKEY EL","N","KERR","133","R","KERRVILLE ISD","KG - 05","E"," "," ","20"
"133903001","UVJS","TIVY H S","N","KERR","133","R","KERRVILLE ISD","09 - 12","S"," "," ","20"
"092902101"," ","CHANDLER EL","N","GREGG","092","A","KILGORE ISD","01 - 03","E"," "," ","07"
"092902002","S","KILGORE H S","N","GREGG","092","A","KILGORE ISD","09 - 12","S"," "," ","07"
"092902106"," ","KILGORE HEIGHTS EL","N","GREGG","092","X","KILGORE ISD","EE - KG","E","092902101","CHANDLER EL","07"
"092902107","Y","KILGORE INT","N","GREGG","092","A","KILGORE ISD","04 - 05","E"," "," ","07"
"092902042"," ","MAUDE LAIRD MIDDLE","N","GREGG","092","A","KILGORE ISD","06 - 08","M"," "," ","07"
"014906052","SX","AUDIE MURPHY MIDDLE","N","BELL","014","A","KILLEEN ISD","06 - 08","M"," "," ","12"
"014906025","AU","BELL COUNTY JUV DET CTR","N","BELL","014","1","KILLEEN ISD","07 - 12","S"," "," ","12"
"014906113","NY","BELLAIRE EL","N","BELL","014","R","KILLEEN ISD","PK - 05","E"," "," ","12"
"014906125","NY","BROOKHAVEN EL","N","BELL","014","R","KILLEEN ISD","EE - 05","E"," "," ","12"
"014906002","S","C E ELLISON H S","N","BELL","014","A","KILLEEN ISD","09 - 12","S"," "," ","12"
"014906124","EM","CEDAR VALLEY EL","N","BELL","014","R","KILLEEN ISD","PK - 05","E"," "," ","12"
"014906053","EWX","CHARLES E PATTERSON MIDDLE","N","BELL","014","R","KILLEEN ISD","06 - 08","M"," "," ","12"
"014906116"," ","CLARKE EL","N","BELL","014","A","KILLEEN ISD","PK - 03","E"," "," ","12"
"014906123","N","CLEAR CREEK EL","N","BELL","014","A","KILLEEN ISD","PK - 05","E"," "," ","12"
"014906102","EMNX","CLIFTON PARK EL","N","BELL","014","E","KILLEEN ISD","PK - 05","E"," "," ","12"
"014906117","Z","DUNCAN EL","N","BELL","014","R","KILLEEN ISD","PK - 05","E"," "," ","12"
"014906103","NZ","EAST WARD EL","N","BELL","014","R","KILLEEN ISD","PK - 05","E"," "," ","12"
"014906046"," ","EASTERN HILLS MIDDLE","N","BELL","014","A","KILLEEN ISD","06 - 08","M"," "," ","12"
"014906100"," ","EL ALTER LEARNING CENTER","N","BELL","014","X","KILLEEN ISD","01 - 05","E"," "," ","12"
"014906104"," ","FOWLER EL","N","BELL","014","R","KILLEEN ISD","EE - 05","E"," "," ","12"
"014906105","MN","HARKER HEIGHTS EL","N","BELL","014","R","KILLEEN ISD","PK - 05","E"," "," ","12"
"014906007","JS","HARKER HEIGHTS H S","N","BELL","014","A","KILLEEN ISD","09 - 12","S"," "," ","12"
"014906119","NX","HAY BRANCH EL","N","BELL","014","R","KILLEEN ISD","PK - 05","E"," "," ","12"
"014906004"," ","HAYNES SCHOOL H S","N","BELL","014","X","KILLEEN ISD","09 - 12","S"," "," ","12"
"014906009"," ","HAYNES SCHOOL MIDDLE","N","BELL","014","X","KILLEEN ISD","06 - 08","M"," "," ","12"
"014906131"," ","IDUMA EL","N","BELL","014","A","KILLEEN ISD","PK - 05","E"," "," ","12"
"014906130","MNX","IRA CROSS JR EL","N","BELL","014","A","KILLEEN ISD","PK - 05","E"," "," ","12"
"014906001","S","KILLEEN H S","N","BELL","014","A","KILLEEN ISD","09 - 12","S"," "," ","12"
"014906026"," ","KILLEEN JJAEP","N","BELL","014","X","KILLEEN ISD","07 - 10","S"," "," ","12"
"014906049","AWS","LIBERTY HILL MIDDLE","N","BELL","014","R","KILLEEN ISD","06 - 08","M"," "," ","12"
"014906050"," ","LIVE OAK RIDGE MIDDLE","N","BELL","014","A","KILLEEN ISD","06 - 08","M"," "," ","12"
"014906044","Y","MANOR MIDDLE","N","BELL","014","A","KILLEEN ISD","06 - 08","M"," "," ","12"
"014906129","NY","MAXDALE EL","N","BELL","014","R","KILLEEN ISD","EE - 05","E"," "," ","12"
"014906108","NY","MEADOWS EL","N","BELL","014","R","KILLEEN ISD","EE - 05","E"," "," ","12"
"014906022"," ","METROPLEX SCHOOL","N","BELL","014","X","KILLEEN ISD","04 - 12","B"," "," ","12"
"014906128","EMZ","MONTAGUE VILLAGE EL","N","BELL","014","E","KILLEEN ISD","PK - 05","E"," "," ","12"
"014906121","WNY","MOUNTAIN VIEW EL","N","BELL","014","E","KILLEEN ISD","EE - 05","E"," "," ","12"
"014906042"," ","NOLAN MIDDLE","N","BELL","014","A","KILLEEN ISD","06 - 08","M"," "," ","12"
"014906115","EN","NOLANVILLE EL","N","BELL","014","R","KILLEEN ISD","PK - 05","E"," "," ","12"
"014906132","ENZ","OVETA CULP HOBBY EL","N","BELL","014","E","KILLEEN ISD","EE - 05","E"," "," ","12"
"014906048"," ","PALO ALTO MIDDLE","N","BELL","014","A","KILLEEN ISD","06 - 08","M"," "," ","12"
"014906006"," ","PATHWAYS ACADEMIC CAMPUS","N","BELL","014","1","KILLEEN ISD","09 - 12","S"," "," ","12"
"014906109","N","PEEBLES EL","N","BELL","014","R","KILLEEN ISD","PK - 05","E"," "," ","12"
"014906110","N","PERSHING PARK EL","N","BELL","014","A","KILLEEN ISD","PK - 05","E"," "," ","12"
"014906043"," ","RANCIER MIDDLE","N","BELL","014","A","KILLEEN ISD","06 - 08","M"," "," ","12"
"014906122","Z","REECES CREEK EL","N","BELL","014","R","KILLEEN ISD","KG - 05","E"," "," ","12"
"014906137","EMNX","RICHARD E CAVAZOS EL","N","BELL","014","R","KILLEEN ISD","PK - 05","E"," "," ","12"
"014906008"," ","ROBERT M SHOEMAKER H S","N","BELL","014","A","KILLEEN ISD","09 - 12","S"," "," ","12"
"014906135","NZ","SAEGERT EL","N","BELL","014","R","KILLEEN ISD","EE - 05","E"," "," ","12"
"014906136","Y","SKIPCHA EL","N","BELL","014","R","KILLEEN ISD","PK - 05","E"," "," ","12"
"014906045","WX","SMITH MIDDLE","N","BELL","014","A","KILLEEN ISD","06 - 08","M"," "," ","12"
"014906111","N","SUGAR LOAF EL","N","BELL","014","R","KILLEEN ISD","PK - 05","E"," "," ","12"
"014906133"," ","TIMBER RIDGE EL","N","BELL","014","R","KILLEEN ISD","EE - 05","E"," "," ","12"
"014906127"," ","TRIMMIER EL","N","BELL","014","A","KILLEEN ISD","EE - 05","E"," "," ","12"
"014906051","ESY","UNION GROVE MIDDLE","N","BELL","014","R","KILLEEN ISD","06 - 08","M"," "," ","12"
"014906126","ENX","VENABLE VILLAGE EL","N","BELL","014","E","KILLEEN ISD","EE - 05","E"," "," ","12"
"014906112","X","WEST WARD EL","N","BELL","014","R","KILLEEN ISD","PK - 05","E"," "," ","12"
"014906120"," ","WILLOW SPRINGS EL","N","BELL","014","A","KILLEEN ISD","PK - 05","E"," "," ","12"
"137901041","Y","GILLETT INT","N","KLEBERG","137","A","KINGSVILLE ISD","05 - 06","M"," "," ","02"
"137901001"," ","H M KING H S","N","KLEBERG","137","L","KINGSVILLE ISD","09 - 12","S"," "," ","02"
"137901109"," ","HARREL EL","N","KLEBERG","137","L","KINGSVILLE ISD","PK - 04","E"," "," ","02"
"137901105"," ","HARVEY EL","N","KLEBERG","137","L","KINGSVILLE ISD","EE - 04","E"," "," ","02"
"137901106","X","KLEBERG EL","N","KLEBERG","137","A","KINGSVILLE ISD","PK - 04","E"," "," ","02"
"137901003"," ","L A S E R EXPULSION/SUSPENSION","N","KLEBERG","137","X","KINGSVILLE ISD","05 - 11","B"," "," ","02"
"137901042"," ","MEMORIAL MIDDLE","N","KLEBERG","137","L","KINGSVILLE ISD","07 - 08","M"," "," ","02"
"137901110","EWX","PEREZ EL","N","KLEBERG","137","R","KINGSVILLE ISD","PK - 04","E"," "," ","02"
"227820042","AMNZ","KIPP AUSTIN ACADEMY OF ARTS & LETT","Y","TRAVIS","227","R","KIPP AUSTIN PUBLIC SCHOOLS INC","05 - 06","M"," "," ","13"
"227820041","AEWMNSZ","KIPP AUSTIN COLLEGE PREP","Y","TRAVIS","227","R","KIPP AUSTIN PUBLIC SCHOOLS INC","05 - 08","M"," "," ","13"
"227820001","AUVES","KIPP AUSTIN COLLEGIATE","Y","TRAVIS","227","E","KIPP AUSTIN PUBLIC SCHOOLS INC","09 - 11","S"," "," ","13"
"227820101"," ","KIPP AUSTIN COMUNIDAD","Y","TRAVIS","227","X","KIPP AUSTIN PUBLIC SCHOOLS INC","KG - KG","E"," "," ","13"
"101813041","AEWMNSZ","KIPP 3D ACADEMY","Y","HARRIS","101","E","KIPP INC CHARTER","06 - 08","M"," "," ","04"
"101813001","AEWMNSZ","KIPP ACADEMY MIDDLE","Y","HARRIS","101","R","KIPP INC CHARTER","05 - 08","M"," "," ","04"
"101813109","AN","KIPP EAST END","Y","HARRIS","101","A","KIPP INC CHARTER","KG - 05","E"," "," ","04"
"101813107","AEWMN","KIPP GULFTON LOWER SCHOOL","Y","HARRIS","101","R","KIPP INC CHARTER","PK - 05","E"," "," ","04"
"101813003","ADRUVJES","KIPP HOUSTON H S","Y","HARRIS","101","E","KIPP INC CHARTER","09 - 12","S"," "," ","04"
"101813044","AWX","KIPP INTREPID PREPARATORY SCHOOL","Y","HARRIS","101","R","KIPP INC CHARTER","06 - 07","M"," "," ","04"
"101813111"," ","KIPP LEGACY PREPARATORY SCHOOL","Y","HARRIS","101","X","KIPP INC CHARTER","PK - KG","E"," "," ","04"
"101813106","EMNY","KIPP NE LOWER SCHOOL DREAM","Y","HARRIS","101","R","KIPP INC CHARTER","PK - 05","E"," "," ","04"
"101813110"," ","KIPP NORTH FOREST LOWER GIRLS SCHO","Y","HARRIS","101","A","KIPP INC CHARTER","05 - 05","E"," "," ","04"
"101813108"," ","KIPP NORTH FOREST LOWER SCHOOL","Y","HARRIS","101","R","KIPP INC CHARTER","05 - 05","E"," "," ","04"
"101813043","ASZ","KIPP POLARIS ACADEMY FOR BOYS","Y","HARRIS","101","A","KIPP INC CHARTER","06 - 08","M"," "," ","04"
"101813042","AEWNSY","KIPP SHARPSTOWN COLLEGE PREPARATOR","Y","HARRIS","101","R","KIPP INC CHARTER","06 - 08","M"," "," ","04"
"101813105","AEWMX","KIPP SHINE PREP","Y","HARRIS","101","E","KIPP INC CHARTER","PK - 04","E"," "," ","04"
"101813045","X","KIPP VOYAGE ACADEMY FOR GIRLS","Y","HARRIS","101","A","KIPP INC CHARTER","06 - 06","M"," "," ","04"
"015826041","AWS","KIPP ASPIRE ACADEMY","Y","BEXAR","015","A","KIPP SAN ANTONIO","05 - 08","M"," "," ","20"
"015826042","EY","KIPP CAMINO ACADEMY","Y","BEXAR","015","A","KIPP SAN ANTONIO","05 - 05","E"," "," ","20"
"015826001","S","KIPP UNIVERSITY PREP H S","Y","BEXAR","015","A","KIPP SAN ANTONIO","09 - 10","S"," "," ","20"
"101860001","N","KIPP 3RD WARD SCHOOL","Y","HARRIS","101","A","KIPP SOUTHEAST HOUSTON","05 - 05","E"," "," ","04"
"101860003"," ","KIPP LIBERATION COLLEGE PREP","Y","HARRIS","101","A","KIPP SOUTHEAST HOUSTON","06 - 08","M"," "," ","04"
"101860004","AENSX","KIPP SPIRIT COLLEGE PREP","Y","HARRIS","101","R","KIPP SOUTHEAST HOUSTON","06 - 08","M"," "," ","04"
"101860005"," ","KIPP SUNNYSIDE H S","Y","HARRIS","101","L","KIPP SOUTHEAST HOUSTON","09 - 09","S"," "," ","04"
"101860002","A","KIPP SUNNYSIDE SCHOOL","Y","HARRIS","101","A","KIPP SOUTHEAST HOUSTON","KG - 05","E"," "," ","04"
"057837041","AWNSY","KIPP TRUTH ACADEMY","Y","DALLAS","057","R","KIPP TRUTH ACADEMY","05 - 08","M"," "," ","10"
"121905103","N","KIRBYVILLE EL","N","JASPER","121","R","KIRBYVILLE CISD","EE - 06","E"," "," ","05"
"121905001","JS","KIRBYVILLE H S","N","JASPER","121","A","KIRBYVILLE CISD","09 - 12","S"," "," ","05"
"121905041","ANSZ","KIRBYVILLE J H","N","JASPER","121","R","KIRBYVILLE CISD","07 - 08","M"," "," ","05"
"101915107","EMN","BENFER EL","N","HARRIS","101","R","KLEIN ISD","EE - 05","E"," "," ","04"
"101915124","EWMN","BENIGNUS EL","N","HARRIS","101","E","KLEIN ISD","EE - 05","E"," "," ","04"
"101915109","Y","BRILL EL","N","HARRIS","101","A","KLEIN ISD","PK - 05","E"," "," ","04"
"101915046","EWNS","DOERRE INT","N","HARRIS","101","R","KLEIN ISD","06 - 08","M"," "," ","04"
"101915110","EMNY","EHRHARDT EL","N","HARRIS","101","E","KLEIN ISD","PK - 05","E"," "," ","04"
"101915118","Y","EILAND EL","N","HARRIS","101","A","KLEIN ISD","EE - 05","E"," "," ","04"
"101915105","N","EPPS ISLAND EL","N","HARRIS","101","A","KLEIN ISD","EE - 05","E"," "," ","04"
"101915125","EN","FRANK EL","N","HARRIS","101","R","KLEIN ISD","EE - 05","E"," "," ","04"
"101915104","NY","GREENWOOD FOREST EL","N","HARRIS","101","R","KLEIN ISD","EE - 05","E"," "," ","04"
"101915037"," ","HARRIS CO JJAEP","N","HARRIS","101","X","KLEIN ISD","06 - 12","B"," "," ","04"
"101915120","EWMN","HASSLER EL","N","HARRIS","101","E","KLEIN ISD","PK - 05","E"," "," ","04"
"101915103","EWMNY","HAUDE EL","N","HARRIS","101","E","KLEIN ISD","PK - 05","E"," "," ","04"
"101915042","S","HILDEBRANDT INT","N","HARRIS","101","R","KLEIN ISD","06 - 08","M"," "," ","04"
"101915108","NY","KAISER EL","N","HARRIS","101","A","KLEIN ISD","EE - 05","E"," "," ","04"
"101915045","ES","KLEB INT","N","HARRIS","101","R","KLEIN ISD","06 - 08","M"," "," ","04"
"101915004","US","KLEIN COLLINS HIGH SCHOOL","N","HARRIS","101","R","KLEIN ISD","09 - 12","S"," "," ","04"
"101915002","S","KLEIN FOREST H S","N","HARRIS","101","A","KLEIN ISD","09 - 12","S"," "," ","04"
"101915001","JS","KLEIN H S","N","HARRIS","101","A","KLEIN ISD","09 - 12","S"," "," ","04"
"101915041"," ","KLEIN INT","N","HARRIS","101","A","KLEIN ISD","06 - 08","M"," "," ","04"
"101915003","JS","KLEIN OAK H S","N","HARRIS","101","A","KLEIN ISD","09 - 12","S"," "," ","04"
"101915117","EMN","KLENK EL","N","HARRIS","101","R","KLEIN ISD","PK - 05","E"," "," ","04"
"101915101","ENX","KOHRVILLE ELEMENTARY SCHOOL","N","HARRIS","101","E","KLEIN ISD","PK - 05","E"," "," ","04"
"101915113","EMNY","KRAHN EL","N","HARRIS","101","R","KLEIN ISD","EE - 05","E"," "," ","04"
"101915121","E","KREINHOP EL","N","HARRIS","101","R","KLEIN ISD","EE - 05","E"," "," ","04"
"101915048","AEWNS","KRIMMEL INTERMED","N","HARRIS","101","R","KLEIN ISD","06 - 08","M"," "," ","04"
"101915115","EWMNY","KUEHNLE EL","N","HARRIS","101","E","KLEIN ISD","PK - 05","E"," "," ","04"
"101915111","EWNY","LEMM EL","N","HARRIS","101","R","KLEIN ISD","PK - 05","E"," "," ","04"
"101915122","AN","MCDOUGLE ELEMENTARY","N","HARRIS","101","R","KLEIN ISD","PK - 05","E"," "," ","04"
"101915123","MNZ","METZLER EL","N","HARRIS","101","R","KLEIN ISD","EE - 05","E"," "," ","04"
"101915116","EMN","MITTELSTADT EL","N","HARRIS","101","E","KLEIN ISD","PK - 05","E"," "," ","04"
"101915126","EMN","MUELLER EL","N","HARRIS","101","E","KLEIN ISD","PK - 05","E"," "," ","04"
"101915112","Z","NITSCH EL","N","HARRIS","101","R","KLEIN ISD","PK - 05","E"," "," ","04"
"101915102","N","NORTHAMPTON EL","N","HARRIS","101","A","KLEIN ISD","PK - 05","E"," "," ","04"
"101915114","EMNX","ROTH EL","N","HARRIS","101","E","KLEIN ISD","PK - 05","E"," "," ","04"
"101915047","ES","SCHINDEWOLF INTERMEDIATE SCHOOL","N","HARRIS","101","R","KLEIN ISD","06 - 08","M"," "," ","04"
"101915119","EMN","SCHULTZ EL","N","HARRIS","101","E","KLEIN ISD","PK - 05","E"," "," ","04"
"101915044","ES","STRACK INT","N","HARRIS","101","R","KLEIN ISD","06 - 08","M"," "," ","04"
"101915106","EWMNX","THEISS EL","N","HARRIS","101","E","KLEIN ISD","PK - 05","E"," "," ","04"
"101915049"," ","ULRICH INT","N","HARRIS","101","A","KLEIN ISD","06 - 08","M"," "," ","04"
"101915043","SZ","WUNDERLICH INT","N","HARRIS","101","R","KLEIN ISD","06 - 08","M"," "," ","04"
"058905001","DCRUVJEWNS","KLONDIKE ISD","N","DAWSON","058","E","KLONDIKE ISD","PK - 12","B"," "," ","17"
"232901001","DCRUVJWS","KNIPPA SCHOOL","N","UVALDE","232","R","KNIPPA ISD","PK - 12","B"," "," ","20"
"138902101","EX","KNOX CITY EL","N","KNOX","138","A","KNOX CITY-O'BRIEN CISD","EE - 04","E"," "," ","09"
"138902001","UVJ","KNOX CITY H S","N","KNOX","138","A","KNOX CITY-O'BRIEN CISD","09 - 12","S"," "," ","09"
"138902041","X","O'BRIEN MIDDLE","N","KNOX","138","A","KNOX CITY-O'BRIEN CISD","05 - 08","M"," "," ","09"
"101863001"," ","KOINONIA COMMUNITY LEARNING ACADEM","Y","HARRIS","101","L","KOINONIA COMMUNITY LEARNING ACADEM","KG - 03","E"," "," ","04"
"018907001","VJWY","KOPPERL SCHOOL","N","BOSQUE","018","A","KOPPERL ISD","PK - 12","B"," "," ","12"
"100903003"," ","HARDIN CO ALTER ED","N","HARDIN","100","X","KOUNTZE ISD","09 - 09","S"," "," ","05"
"100903101","EM","KOUNTZE EL","N","HARDIN","100","R","KOUNTZE ISD","EE - 03","E"," "," ","05"
"100903002","VJS","KOUNTZE H S","N","HARDIN","100","A","KOUNTZE ISD","09 - 12","S"," "," ","05"
"100903042"," ","KOUNTZE INT","N","HARDIN","100","A","KOUNTZE ISD","04 - 06","E"," "," ","05"
"100903041"," ","KOUNTZE MIDDLE","N","HARDIN","100","A","KOUNTZE ISD","07 - 08","M"," "," ","05"
"219905101","ENY","KRESS EL","N","SWISHER","219","R","KRESS ISD","PK - 06","E"," "," ","16"
"219905001"," ","KRESS H S","N","SWISHER","219","L","KRESS ISD","07 - 12","S"," "," ","16"
"061905102","NY","BLANCHE DODD INT","N","DENTON","061","R","KRUM ISD","04 - 05","E"," "," ","11"
"061905101","EM","DYER EL","N","DENTON","061","A","KRUM ISD","02 - 03","E"," "," ","11"
"061905103"," ","KRUM EARLY EDUCATION CENTER","N","DENTON","061","A","KRUM ISD","EE - 01","E","061905101","DYER EL","11"
"061905001","RUVJS","KRUM H S","N","DENTON","061","A","KRUM ISD","09 - 12","S"," "," ","11"
"061905041","A","KRUM MIDDLE","N","DENTON","061","R","KRUM ISD","06 - 08","M"," "," ","11"
"057839101"," ","LA ACADEMIA DE ESTRELLAS","Y","DALLAS","057","A","LA ACADEMIA DE ESTRELLAS","PK - 05","E"," "," ","10"
"101833101","AEWN","LA AMISTAD LOVE & LEARNING ACADEMY","Y","HARRIS","101","R","LA AMISTAD LOVE & LEARNING ACADEMY","PK - 05","E"," "," ","04"
"101833102"," ","LA AMISTAD LOVE & LEARNING ACADEMY","Y","HARRIS","101","X","LA AMISTAD LOVE & LEARNING ACADEMY","PK - 01","E"," "," ","04"
"101833103"," ","LA AMISTAD LOVE & LEARNING ACADEMY","Y","HARRIS","101","X","LA AMISTAD LOVE & LEARNING ACADEMY","PK - PK","E"," "," ","04"
"071807101","EX","LA FE PREPARATORY SCHOOL","Y","EL PASO","071","R","LA FE PREPARATORY SCHOOL","PK - 04","E"," "," ","19"
"031905103","AEWMX","C E VAIL EL","N","CAMERON","031","R","LA FERIA ISD","03 - 04","E"," "," ","01"
"031905003"," ","CAMERON COUNTY JJAEP","N","CAMERON","031","X","LA FERIA ISD","06 - 09","M"," "," ","01"
"031905106"," ","DAVID G SANCHEZ EL","N","CAMERON","031","R","LA FERIA ISD","01 - 02","E","031905103","C E VAIL EL","01"
"031905002","R","LA FERIA ACADEMY","N","CAMERON","031","1","LA FERIA ISD","09 - 12","S"," "," ","01"
"031905001"," ","LA FERIA H S","N","CAMERON","031","L","LA FERIA ISD","09 - 12","S"," "," ","01"
"031905105","AN","NOEMI DOMINGUEZ EL","N","CAMERON","031","R","LA FERIA ISD","05 - 06","M"," "," ","01"
"031905101"," ","SAM HOUSTON EL","N","CAMERON","031","X","LA FERIA ISD","EE - KG","E","031905103","C E VAIL EL","01"
"031905041","AW","W B GREEN J H","N","CAMERON","031","A","LA FERIA ISD","07 - 08","M"," "," ","01"
