CAMPUS,CACKDTL,CAMPNAME,CFLCHART,CNTYNAME,COUNTY,C_RATING,DISTNAME,GRDSPAN,GRDTYPE,PAIRCAMP,PAIRNAME,REGION
"101912303"," ","COMMUNITY EDUCATION PARTNERS SW","N","HARRIS","101","X","HOUSTON ISD","06 - 12","B"," "," ","04"
"101912013"," ","COMMUNITY SERVICES-SEC","N","HARRIS","101","1","HOUSTON ISD","EE - 12","B"," "," ","04"
"101912270"," ","CONCORD EL","N","HARRIS","101","X","HOUSTON ISD","PK - PK","E"," "," ","04"
"101912130","EMN","CONDIT EL","N","HARRIS","101","E","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912029"," ","CONTEMPORARY LRN CTR H S","N","HARRIS","101","1","HOUSTON ISD","09 - 12","S"," "," ","04"
"101912093"," ","CONTEMPORARY LRN CTR MIDDLE","N","HARRIS","101","2","HOUSTON ISD","07 - 08","M"," "," ","04"
"101912132","WMY","COOP EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912133","EMN","CORNELIUS EL","N","HARRIS","101","E","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912134","NY","CRAWFORD EL","N","HARRIS","101","R","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912290","AWMY","CRESPO EL","N","HARRIS","101","A","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912135"," ","CROCKETT EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912044","Y","CULLEN MIDDLE","N","HARRIS","101","A","HOUSTON ISD","06 - 08","M"," "," ","04"
"101912136","Z","CUNNINGHAM EL","N","HARRIS","101","A","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912297","AMY","DAVILA EL","N","HARRIS","101","A","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912003","DPR","DAVIS H S","N","HARRIS","101","A","HOUSTON ISD","09 - 12","S"," "," ","04"
"101912137","MNZ","DE CHAUMES EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912138","AEMN","DE ZAVALA EL","N","HARRIS","101","R","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912045","A","DEADY MIDDLE","N","HARRIS","101","A","HOUSTON ISD","06 - 08","M"," "," ","04"
"101912026","ADPCRUVEMNSY","DEBAKEY H S FOR HEALTH PROF","N","HARRIS","101","E","HOUSTON ISD","09 - 12","S"," "," ","04"
"101912139","AN","DODSON EL","N","HARRIS","101","A","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912140"," ","DOGAN EL","N","HARRIS","101","L","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912376"," ","DOMINION ACADEMY CHARTER SCHOOL","N","HARRIS","101","A","HOUSTON ISD","06 - 08","M"," "," ","04"
"101912075"," ","DOWLING MIDDLE","N","HARRIS","101","L","HOUSTON ISD","06 - 08","M"," "," ","04"
"101912115","N","DURHAM EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912144"," ","DURKEE EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912266"," ","E O SMITH EL","N","HARRIS","101","L","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912345","EZ","EAST EARLY COLLEGE H S","N","HARRIS","101","E","HOUSTON ISD","09 - 09","S"," "," ","04"
"101912301","ADRUVESY","EASTWOOD ACADEMY","N","HARRIS","101","R","HOUSTON ISD","09 - 12","S"," "," ","04"
"101912046","X","EDISON MIDDLE","N","HARRIS","101","A","HOUSTON ISD","06 - 08","M"," "," ","04"
"101912147"," ","ELIOT EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912148"," ","ELROD EL","N","HARRIS","101","L","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912149","EWMY","EMERSON EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912325","AY","EMPOWERMENT COLLEGE PREP H S","N","HARRIS","101","A","HOUSTON ISD","09 - 10","S"," "," ","04"
"101912364","AMNX","ENERGIZED FOR EXCELLENCE ACADEMY","N","HARRIS","101","R","HOUSTON ISD","01 - 05","E"," "," ","04"
"101912350"," ","ENERGIZED FOR EXCELLENCE EARLY CH","N","HARRIS","101","X","HOUSTON ISD","PK - KG","E"," "," ","04"
"101912342","AEWMSZ","ENERGIZED FOR EXCELLENCE MIDDLE S","N","HARRIS","101","E","HOUSTON ISD","06 - 08","M"," "," ","04"
"101912150","Z","FAIRCHILD EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912358"," ","FELIX COOK JR ELEMENTARY","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912152"," ","FIELD EL","N","HARRIS","101","A","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912078"," ","FLEMING MIDDLE","N","HARRIS","101","A","HOUSTON ISD","06 - 08","M"," "," ","04"
"101912271"," ","FOERSTER EL","N","HARRIS","101","A","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912153","Z","FONDREN EL","N","HARRIS","101","A","HOUSTON ISD","EE - 06","E"," "," ","04"
"101912072"," ","FONDREN MIDDLE","N","HARRIS","101","A","HOUSTON ISD","06 - 08","M"," "," ","04"
"101912047"," ","FONVILLE MIDDLE","N","HARRIS","101","A","HOUSTON ISD","06 - 08","M"," "," ","04"
"101912154"," ","FOSTER EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912155","X","FRANKLIN EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912156"," ","FROST EL","N","HARRIS","101","R","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912004"," ","FURR H S","N","HARRIS","101","L","HOUSTON ISD","09 - 12","S"," "," ","04"
"101912354"," ","GABRIELA MISTRAL CENTER FOR EARLY","N","HARRIS","101","X","HOUSTON ISD","PK - PK","E"," "," ","04"
"101912291","AMNZ","GALLEGOS EL","N","HARRIS","101","A","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912283","AM","GARCIA EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912157"," ","GARDEN OAKS EL","N","HARRIS","101","A","HOUSTON ISD","EE - 06","E"," "," ","04"
"101912158","Z","GARDEN VILLAS EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912159","X","GOLFCREST EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912160","EZ","GORDON EL","N","HARRIS","101","A","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912068","ESY","GRADY MIDDLE","N","HARRIS","101","A","HOUSTON ISD","06 - 08","M"," "," ","04"
"101912162","W","GREGG EL","N","HARRIS","101","A","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912058"," ","GREGORY-LINCOLN ED CTR","N","HARRIS","101","A","HOUSTON ISD","06 - 08","M"," "," ","04"
"101912282"," ","GREGORY-LINCOLN ED CTR","N","HARRIS","101","A","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912164"," ","GRIMES EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912262"," ","GRISSOM EL","N","HARRIS","101","A","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912369"," ","GROSS EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912038"," ","H P CARTER CAREER CENTER","N","HARRIS","101","1","HOUSTON ISD","06 - 12","B"," "," ","04"
"101912131"," ","HALPIN EARLY CHILDHOOD CTR","N","HARRIS","101","A","HOUSTON ISD","EE - 01","E","101912374","TINSLEY EL","04"
"101912049","EW","HAMILTON MIDDLE","N","HARRIS","101","R","HOUSTON ISD","06 - 08","M"," "," ","04"
"101912094"," ","HARPER ALTERNATIVE SCHOOL","N","HARRIS","101","X","HOUSTON ISD","06 - 12","B"," "," ","04"
"101912320"," ","HARRIS CO J J A E P","N","HARRIS","101","X","HOUSTON ISD","04 - 12","B"," "," ","04"
"101912166","A","HARRIS J R EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912167","MNZ","HARRIS R P EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912051"," ","HARTMAN MIDDLE","N","HARRIS","101","A","HOUSTON ISD","06 - 08","M"," "," ","04"
"101912168"," ","HARTSFIELD EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912169","EMN","HARVARD EL","N","HARRIS","101","R","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912097"," ","HCC LIFE SKILLS PROGRAM","N","HARRIS","101","X","HOUSTON ISD","12 - 12","S","101912094","HARPER ALTERNATIVE SCHOOL","04"
"101912170","Y","HELMS EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912171","AEWMNZ","HENDERSON J EL","N","HARRIS","101","R","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912172","N","HENDERSON N EL","N","HARRIS","101","A","HOUSTON ISD","PK - 06","E"," "," ","04"
"101912173","WMN","HEROD EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912286","MZ","HERRERA EL","N","HARRIS","101","R","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912174","EWZ","HIGHLAND HTS EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912175"," ","HOBBY EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912053"," ","HOGG MIDDLE","N","HARRIS","101","A","HOUSTON ISD","06 - 08","M"," "," ","04"
"101912176","Y","HOHL EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912050","Y","HOLLAND MIDDLE","N","HARRIS","101","A","HOUSTON ISD","06 - 08","M"," "," ","04"
"101912178","WMN","HORN EL","N","HARRIS","101","E","HOUSTON ISD","KG - 05","E"," "," ","04"
"101912179"," ","HOUSTON GARDENS EL","N","HARRIS","101","A","HOUSTON ISD","EE - 06","E"," "," ","04"
"101912032"," ","HOUSTON NIGHT HIGH SCHOOL","N","HARRIS","101","2","HOUSTON ISD","09 - 10","S"," "," ","04"
"101912348","Y","INTERNATIONAL H S","N","HARRIS","101","A","HOUSTON ISD","09 - 09","S"," "," ","04"
"101912180","Z","ISAACS EL","N","HARRIS","101","A","HOUSTON ISD","PK - 06","E"," "," ","04"
"101912054","AY","JACKSON MIDDLE","N","HARRIS","101","A","HOUSTON ISD","06 - 08","M"," "," ","04"
"101912181","MY","JANOWSKI EL","N","HARRIS","101","A","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912395","MY","JEAN HINES-CALDWELL","N","HARRIS","101","A","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912182","Y","JEFFERSON EL","N","HARRIS","101","A","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912359","AMN","JOE E MORENO ELEMENTARY","N","HARRIS","101","R","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912055","EWS","JOHNSTON MIDDLE","N","HARRIS","101","A","HOUSTON ISD","06 - 08","M"," "," ","04"
"101912006"," ","JONES H S","N","HARRIS","101","A","HOUSTON ISD","09 - 12","S"," "," ","04"
"101912184"," ","JONES J WILL EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912334","AESZ","KALEIDOSCOPE/CALEIDOSCOPIO","N","HARRIS","101","R","HOUSTON ISD","06 - 08","M"," "," ","04"
"101912378","S","KANDY STRIPE ACADEMY","N","HARRIS","101","A","HOUSTON ISD","PK - 08","E"," "," ","04"
"101912185","EMZ","KASHMERE GARDENS EL","N","HARRIS","101","R","HOUSTON ISD","EE - 06","E"," "," ","04"
"101912007","X","KASHMERE H S","N","HARRIS","101","A","HOUSTON ISD","09 - 12","S"," "," ","04"
"101912187","E","KELSO EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912188","EMNY","KENNEDY EL","N","HARRIS","101","R","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912389","ANX","KETELSEN EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912079","X","KEY MIDDLE","N","HARRIS","101","R","HOUSTON ISD","06 - 08","M"," "," ","04"
"101912189","AEWMN","KOLTER EL","N","HARRIS","101","E","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912008","ARS","LAMAR H S","N","HARRIS","101","A","HOUSTON ISD","09 - 12","S"," "," ","04"
"101912057","AEWMSY","LANIER MIDDLE","N","HARRIS","101","R","HOUSTON ISD","06 - 08","M"," "," ","04"
"101912192","AEWMY","LANTRIP EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912340"," ","LAS AMERICAS","N","HARRIS","101","L","HOUSTON ISD","06 - 08","M"," "," ","04"
"101912284"," ","LAS AMERICAS EARLY CHILDHOOD DEV","N","HARRIS","101","X","HOUSTON ISD","PK - KG","E"," "," ","04"
"101912263"," ","LAW EL","N","HARRIS","101","A","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912034","APRUVSY","LAW ENFCMT-CRIM JUST H S","N","HARRIS","101","A","HOUSTON ISD","09 - 12","S"," "," ","04"
"101912009","Z","LEE H S","N","HARRIS","101","A","HOUSTON ISD","09 - 12","S"," "," ","04"
"101912194"," ","LEWIS EL","N","HARRIS","101","A","HOUSTON ISD","PK - 03","E"," "," ","04"
"101912195","EWM","LOCKHART EL","N","HARRIS","101","R","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912059","Z","LONG MIDDLE","N","HARRIS","101","A","HOUSTON ISD","06 - 08","M"," "," ","04"
"101912196","X","LONGFELLOW EL","N","HARRIS","101","A","HOUSTON ISD","KG - 05","E"," "," ","04"
"101912197","Y","LOOSCAN EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912198","AWM","LOVE EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912199","AEW","LOVETT EL","N","HARRIS","101","R","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912128","AEWMNY","LYONS EL","N","HARRIS","101","E","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912082","Z","M C WILLIAMS MIDDLE","N","HARRIS","101","A","HOUSTON ISD","06 - 08","M"," "," ","04"
"101912272","X","MACARTHUR EL","N","HARRIS","101","A","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912201","A","MACGREGOR EL","N","HARRIS","101","A","HOUSTON ISD","KG - 05","E"," "," ","04"
"101912203","W","MADING EL","N","HARRIS","101","A","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912010","R","MADISON H S","N","HARRIS","101","A","HOUSTON ISD","09 - 12","S"," "," ","04"
"101912061","X","MARSHALL MIDDLE","N","HARRIS","101","A","HOUSTON ISD","06 - 08","M"," "," ","04"
"101912355"," ","MARTIN LUTHER KING JR EARLY CHILD","N","HARRIS","101","X","HOUSTON ISD","PK - PK","E"," "," ","04"
"101912289"," ","MARTINEZ C EL","N","HARRIS","101","R","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912298","AN","MARTINEZ R EL","N","HARRIS","101","R","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912202","M","MCDADE EL","N","HARRIS","101","A","HOUSTON ISD","PK - 06","E"," "," ","04"
"101912227"," ","MCNAMARA EL","N","HARRIS","101","L","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912062"," ","MCREYNOLDS MIDDLE","N","HARRIS","101","A","HOUSTON ISD","06 - 08","M"," "," ","04"
"101912204","AEMN","MEMORIAL EL","N","HARRIS","101","A","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912011","DR","MILBY H S","N","HARRIS","101","A","HOUSTON ISD","09 - 12","S"," "," ","04"
"101912264"," ","MITCHELL EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912207","MNZ","MONTGOMERY EL","N","HARRIS","101","R","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912209"," ","NEFF EL","N","HARRIS","101","A","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912324"," ","NEWCOMER CHARTER SCH","N","HARRIS","101","1","HOUSTON ISD","12 - 12","S"," "," ","04"
"101912357"," ","NINFA R LAURENZO EARLY CHILDHOOD","N","HARRIS","101","X","HOUSTON ISD","PK - PK","E"," "," ","04"
"101912366"," ","NORTH CENTRAL ALTERNATIVE ELEMENT","N","HARRIS","101","X","HOUSTON ISD","01 - 05","E"," "," ","04"
"101912339"," ","NORTH CENTRAL ALTERNATIVE MIDDLE","N","HARRIS","101","X","HOUSTON ISD","06 - 08","M"," "," ","04"
"101912210","AY","NORTHLINE EL","N","HARRIS","101","A","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912211","EMNZ","OAK FOREST EL","N","HARRIS","101","E","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912212","AEWMNX","OATES EL","N","HARRIS","101","R","HOUSTON ISD","PK - 06","E"," "," ","04"
"101912338"," ","ORTIZ  MIDDLE","N","HARRIS","101","A","HOUSTON ISD","06 - 08","M"," "," ","04"
"101912213","Z","OSBORNE EL","N","HARRIS","101","R","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912214","MY","PARK PLACE EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912215","E","PARKER EL","N","HARRIS","101","A","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912052","X","PATRICK HENRY MIDDLE","N","HARRIS","101","A","HOUSTON ISD","06 - 08","M"," "," ","04"
"101912216","AMY","PATTERSON EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912217"," ","PECK EL","N","HARRIS","101","R","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912025","ADPRUVESY","PERFOR & VIS ARTS H S","N","HARRIS","101","R","HOUSTON ISD","09 - 12","S"," "," ","04"
"101912064","E","PERSHING MIDDLE","N","HARRIS","101","A","HOUSTON ISD","06 - 08","M"," "," ","04"
"101912265"," ","PETERSEN EL","N","HARRIS","101","L","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912218","AWM","PILGRIM EL","N","HARRIS","101","R","HOUSTON ISD","EE - 06","E"," "," ","04"
"101912337","AESY","PIN OAK MIDDLE SCHOOL","N","HARRIS","101","R","HOUSTON ISD","06 - 08","M"," "," ","04"
"101912219","N","PINEY POINT EL","N","HARRIS","101","R","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912346"," ","PLEASANT HILL ACADEMY EL","N","HARRIS","101","L","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912220"," ","PLEASANTVILLE EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912221"," ","POE EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912222","AY","PORT HOUSTON EL","N","HARRIS","101","A","HOUSTON ISD","EE - 06","E"," "," ","04"
"101912332"," ","PRO-VISION SCHOOL","N","HARRIS","101","1","HOUSTON ISD","05 - 08","M"," "," ","04"
"101912071","AEWMSY","PROJECT CHRYSALIS MIDDLE","N","HARRIS","101","R","HOUSTON ISD","06 - 08","M"," "," ","04"
"101912223","AM","PUGH EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912349"," ","REACH CHARTER","N","HARRIS","101","1","HOUSTON ISD","11 - 12","S"," "," ","04"
"101912012","RX","REAGAN H S","N","HARRIS","101","A","HOUSTON ISD","09 - 12","S"," "," ","04"
"101912224","NX","RED EL","N","HARRIS","101","R","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912060"," ","REVERE MIDDLE","N","HARRIS","101","A","HOUSTON ISD","06 - 08","M"," "," ","04"
"101912225"," ","REYNOLDS EL","N","HARRIS","101","A","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912226"," ","RHOADS EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912080","AEWSY","RICE SCH","N","HARRIS","101","R","HOUSTON ISD","06 - 08","M"," "," ","04"
"101912280","AWMY","RICE SCH","N","HARRIS","101","R","HOUSTON ISD","KG - 05","E"," "," ","04"
"101912228","EWMN","RIVER OAKS EL","N","HARRIS","101","E","HOUSTON ISD","KG - 05","E"," "," ","04"
"101912229","EWMN","ROBERTS EL","N","HARRIS","101","E","HOUSTON ISD","KG - 05","E"," "," ","04"
"101912186"," ","ROBINSON EL","N","HARRIS","101","A","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912372","AMZ","RODRIGUEZ EL","N","HARRIS","101","A","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912231","AMNX","ROOSEVELT EL","N","HARRIS","101","R","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912232","NZ","ROSS EL","N","HARRIS","101","R","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912233"," ","RUCKER EL","N","HARRIS","101","L","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912234","AY","RUSK EL","N","HARRIS","101","A","HOUSTON ISD","PK - 06","E"," "," ","04"
"101912066"," ","RYAN MIDDLE","N","HARRIS","101","L","HOUSTON ISD","06 - 08","M"," "," ","04"
"101912005"," ","SAM HOUSTON H S","N","HARRIS","101","L","HOUSTON ISD","09 - 12","S"," "," ","04"
"101912281","EMZ","SANCHEZ EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912368"," ","SANDS POINT EL","N","HARRIS","101","A","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912237","AY","SCARBOROUGH EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912024","Y","SCARBOROUGH H S","N","HARRIS","101","A","HOUSTON ISD","09 - 12","S"," "," ","04"
"101912377","EWMNZ","SCHOOL AT POST OAK","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912238","ENZ","SCOTT EL","N","HARRIS","101","R","HOUSTON ISD","PK - 06","E"," "," ","04"
"101912269","AM","SCROGGINS EL","N","HARRIS","101","R","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912373","MNZ","SEGUIN EL","N","HARRIS","101","R","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912276","Y","SHADOWBRIAR EL","N","HARRIS","101","A","HOUSTON ISD","03 - 05","E"," "," ","04"
"101912023"," ","SHARPSTOWN H S","N","HARRIS","101","L","HOUSTON ISD","09 - 12","S"," "," ","04"
"101912081"," ","SHARPSTOWN MIDDLE","N","HARRIS","101","A","HOUSTON ISD","06 - 08","M"," "," ","04"
"101912239","Z","SHEARN EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912240","AMNX","SHERMAN EL","N","HARRIS","101","R","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912241","MX","SINCLAIR EL","N","HARRIS","101","A","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912067","Y","SMITH EDUCATION CENTER","N","HARRIS","101","A","HOUSTON ISD","06 - 12","B"," "," ","04"
"101912242"," ","SMITH EL","N","HARRIS","101","A","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912069"," ","SOAR CTR","N","HARRIS","101","X","HOUSTON ISD","KG - 12","B"," "," ","04"
"101912387"," ","SOUTH DISTRICT ALTERNATIVE","N","HARRIS","101","X","HOUSTON ISD","02 - 05","E"," "," ","04"
"101912244","AM","SOUTHMAYD EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912391"," ","ST JOHN'S ACADEMY","N","HARRIS","101","X","HOUSTON ISD","PK - KG","E"," "," ","04"
"101912014"," ","STERLING H S","N","HARRIS","101","A","HOUSTON ISD","09 - 12","S"," "," ","04"
"101912245"," ","STEVENS EL","N","HARRIS","101","A","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912246","AM","STEVENSON EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912098","AEWX","STEVENSON MIDDLE","N","HARRIS","101","R","HOUSTON ISD","06 - 08","M"," "," ","04"
"101912163","EWMNY","SUGAR GROVE EL","N","HARRIS","101","R","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912248","EWMNY","SUTTON EL","N","HARRIS","101","R","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912296","EWMN","T H ROGERS EL","N","HARRIS","101","E","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912039","EWMSZ","T H ROGERS SEC","N","HARRIS","101","R","HOUSTON ISD","06 - 12","B"," "," ","04"
"101912077","X","THOMAS MIDDLE","N","HARRIS","101","A","HOUSTON ISD","06 - 08","M"," "," ","04"
"101912243"," ","THOMPSON EL","N","HARRIS","101","A","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912279","AZ","TIJERINA EL","N","HARRIS","101","A","HOUSTON ISD","PK - 06","E"," "," ","04"
"101912374"," ","TINSLEY EL","N","HARRIS","101","A","HOUSTON ISD","01 - 05","E"," "," ","04"
"101912249","AEWM","TRAVIS EL","N","HARRIS","101","R","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912328"," ","TSU CHARTER LAB SCH","N","HARRIS","101","R","HOUSTON ISD","PK - 02","E","101912195","LOCKHART EL","04"
"101912250","W","TURNER EL","N","HARRIS","101","A","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912251","EWNY","TWAIN EL","N","HARRIS","101","R","HOUSTON ISD","PK - 05","E"," "," ","04"
"101912285","M","VALLEY WEST EL","N","HARRIS","101","A","HOUSTON ISD","EE - 05","E"," "," ","04"
"101912252","MNZ","WAINWRIGHT EL","N","HARRIS","101","R","HOUSTON ISD","EE - 05","E"," "," ","04"
